series_id,acf_lag_1,acf_lag_4,acf_lag_8,acf_lag_13,acf_lag_26,acf_lag_52
FOODS_2_005,0.6893897506532006,0.4597785627229241,0.2906963940538304,0.08041089858387195,-0.08814743593095833,0.38085345393182
FOODS_2_006,0.7460775555133347,0.6236537092659689,0.42683046899058835,0.3188735542728234,0.2999653902179378,0.11305691638756427
FOODS_2_007,0.832425498732118,0.733324007532462,0.6564108116232409,0.696512834781119,0.5617495604566046,0.35176254125974926
FOODS_2_008,0.9216844985954965,0.7639865517902193,0.6604706660918841,0.6436013378855191,0.5760519963570756,0.4921099011857014
FOODS_2_009,0.7373053207251553,0.5664423941829453,0.3022641786599839,0.2657779987975782,0.30986070304996527,0.2040274068307549
FOODS_2_010,0.8089908206949954,0.6300560002335788,0.38085266288128905,0.29734024674493015,0.23878871344363267,-0.021733215144097456
FOODS_2_011,0.744679389291188,0.3973838309274939,0.021482001293115602,-0.06045812090697365,0.17008852428515647,0.22409237879811897
FOODS_2_012,0.5574483535777682,0.3937289474887507,0.2386172880676088,0.24544182001621895,0.16433388347259317,0.4010076875841405
FOODS_2_013,0.831354779813081,0.8711941563322396,0.7668912244081201,0.7418460315896633,0.5593167082461792,0.09296715194670331
FOODS_2_014,0.5311842620906098,0.29616919416509924,0.07256719316709206,0.0787667170385029,-0.00034839165048121417,0.22365949205625915
FOODS_2_015,0.9364530383391628,0.89519203190114,0.8329244981878395,0.7607431339475422,0.4539111445111808,0.3834291377430576
FOODS_2_016,0.7742269743824327,0.7755821305799891,0.6760356226330366,0.6005235846217464,0.22971297955940528,0.18376412701042036
FOODS_2_017,0.9363436732068763,0.8719590088396375,0.8368061485742015,0.7593425592006047,0.529326955760689,0.3948151314294656
FOODS_2_018,0.7818385809691827,0.7733586955395039,0.6140693812953576,0.5255487607380921,0.22220833953769928,-0.10611669470096244
FOODS_2_019,0.5513203956181819,0.4158242709264263,0.4157036164520832,0.33627536224143567,0.33640312221444746,0.4219986033400227
FOODS_2_020,0.6771377473718958,0.5202472502265985,0.24907393403163955,0.1763548677268972,0.10519580447370133,-0.028552848817207706
FOODS_2_021,0.8241713483197395,0.8465821608512454,0.6674450611447368,0.5947148097383144,0.397196257450081,0.5051364652450027
FOODS_2_022,0.7839378555512698,0.822240821437646,0.6605548323245108,0.6059583062880379,0.28568790214001033,-0.1266175617111484
FOODS_2_023,0.928149658805573,0.7954905599522819,0.6490118466713416,0.5684856648967563,0.4907110025901563,0.6545865099770015
FOODS_2_024,0.7394485356122728,0.5371315361201744,0.27987583309810177,0.07237659646348454,-0.14066479998361978,0.25500693776684685
FOODS_2_025,0.7966546105248566,0.6981741241303289,0.5132738637641403,0.29694643513124985,0.026610217324527306,0.1256318391397499
FOODS_2_026,0.8354310599964108,0.7489009954862194,0.5502696130557013,0.3826846027642068,0.18192585105763143,0.1267560362062162
FOODS_2_027,0.8035717335900828,0.763143378828719,0.7000354781776781,0.63623091144367,0.45603008125487593,0.05555629759549318
FOODS_2_028,0.8814280644045157,0.7714882761731512,0.5619935428206092,0.3776325967954618,0.4051825478900479,0.26205373612703226
FOODS_2_029,0.7691160005436596,0.6491416586208886,0.5739547873653834,0.4429729532698232,0.19548341926233845,-0.08292077516455394
FOODS_2_030,0.3792075699381064,0.7006350049920461,0.5000390830473691,0.5769726523552011,0.3837617981172072,0.34980402118132053
FOODS_2_031,0.7803945272664028,0.6778027438283007,0.39213424866876984,0.14400180365383608,0.019246047283835346,-0.10890782017917762
FOODS_2_032,0.7759384246164357,0.64793795594428,0.3787252501747125,0.1579358441093498,0.07099097106949544,-0.03898484353226363
FOODS_2_033,0.9403452627088643,0.7934007304976575,0.6431165965917154,0.5246666401595481,0.6863102027303899,0.5211746025234195
FOODS_2_034,0.7276528711858511,0.530156263153181,0.2401743482548377,0.1081537144865482,-0.016184113444141914,-0.11569490919302697
FOODS_2_035,0.9441584427650366,0.9369509623668475,0.8899817029752035,0.8704958568901613,0.8511953842152719,0.81732160923666
FOODS_2_036,0.8444897640263312,0.5106056516380955,0.1869713458431602,-0.029726060788304993,-0.07013094857281876,0.12559893124877436
FOODS_2_037,0.7712216954761966,0.6525519907651812,0.3805235566053324,0.043379274697522896,-0.26302960687018445,0.24940606024789708
FOODS_2_038,0.7104669947114839,0.6499219557733423,0.4223595391223964,0.24599510060115506,-0.04450764838027255,0.16388634849754946
FOODS_2_039,0.8547649799676083,0.8726288565875079,0.8038160029973127,0.828772156137304,0.7834607300447731,0.7062564141165047
FOODS_2_040,0.9093984699753188,0.7574437337444356,0.6460459345921523,0.6385610934983198,0.6533161052500885,0.4413715109481721
FOODS_2_041,0.7754293326681111,0.5835994612977848,0.39850717454091095,0.26809473175718856,0.07769568456746179,0.038775792668661414
FOODS_2_042,0.8937400874461385,0.7560795041613603,0.5678437668030341,0.36819491058544324,0.15855826418022234,-0.041629702027261184
FOODS_2_043,0.7822313139247695,0.4189572937309888,0.052795778549886964,-0.07674321569281611,0.08398566369897918,0.17046426189087185
FOODS_2_044,0.6661592794857979,0.6105691721741573,0.3145378958927724,0.22808620260466309,0.11508484038926933,-0.1024821458780211
FOODS_2_045,0.848130793402321,0.8010457678007931,0.6819292969326458,0.5701326992521958,0.4332014990453163,0.2704803974139857
FOODS_2_046,0.8881266340743789,0.7499991357812411,0.5901229994973528,0.6060963077837087,0.5485437054151594,0.41953362222400203
FOODS_2_047,0.5808647545317147,0.6066173642641604,0.3742527088567228,0.26260442369118603,0.10520014585391077,0.16593979085256583
FOODS_2_048,0.8338660696675587,0.7591160846246463,0.6336495870945048,0.5660492040685419,0.5216170649159542,0.45528812911526295
FOODS_2_049,0.6897177040896106,0.7586640849847164,0.6375828899798681,0.6621134146946894,0.6038686212755223,0.4716302725097017
FOODS_2_050,0.9241352538588625,0.8909001435678365,0.8335091632966198,0.8080083891519688,0.7440466058053616,0.47985416825006855
FOODS_2_051,0.8384795996075443,0.6631025780769374,0.4250502778071067,0.14839533010354278,-0.17595620597693634,0.367012989791268
FOODS_2_052,0.8098338493924045,0.5785946147749168,0.35122337349371224,0.17625710870934747,-0.0421041524208843,-0.036781507218943146
FOODS_2_053,0.46471346561373295,0.44873077347907026,0.22105237606541367,0.18852195952943707,0.02110170514976513,0.1789846122716832
FOODS_2_054,0.5466031291231325,0.6572685937446061,0.4199373353468191,0.49996320858018234,0.3848563339447586,0.3074282017884582
FOODS_2_055,0.7347692648624012,0.5476046045470339,0.33509845521039455,0.343044703906649,0.07604683904503713,0.024246171002690716
FOODS_2_056,0.7909836368600526,0.8012105540701494,0.6990348033401256,0.6105669856960864,0.2727587296412508,-0.29671457972960547
FOODS_2_057,0.9192426763314022,0.9190030012094998,0.8925434718523294,0.8542859436832578,0.7482857750265971,0.7753239248121108
FOODS_2_058,0.6192066660241924,0.6185015823848639,0.42729074815435525,0.34777820937698145,0.17707568959747083,0.3156913896998667
FOODS_2_059,0.750877864397106,0.6707137958852474,0.6257163083841825,0.6133906782033286,0.43302725463138003,0.4703592315834186
FOODS_2_060,0.8368592828204822,0.6417628388269165,0.33552324629833297,0.02523323881334368,-0.36128509692029076,0.3668161078917295
FOODS_2_061,0.4951888916019661,0.6132524295714452,0.39552891410649194,0.4081145311297236,0.2989537125838446,0.35408103275930736
FOODS_2_062,0.57532220809789,0.5777012285313143,0.3344555489396593,0.3159765797678247,-0.056991660505237074,0.13810585101969755
FOODS_2_063,0.8191882445258363,0.5687756695110906,0.24316170415095298,0.10344412303621205,0.1715217531552486,0.09238199279667765
FOODS_2_064,0.8274131889199043,0.7342708921613003,0.5535626587726895,0.45444878860835836,0.15947971182250173,-0.1879326423006124
FOODS_2_065,0.6830410116587493,0.6256004231294162,0.37574793848773497,0.3026583429828817,-0.06947563225297324,0.2556715868425984
FOODS_2_066,0.4488952858144309,0.49297461401668147,0.25957152473119965,0.32848472776526694,0.23976276902139487,0.2651452828593859
FOODS_2_067,0.8550460997468599,0.6668589192986804,0.3418438391149598,0.042380267877500745,0.31165375000318196,-0.006014437558014014
FOODS_2_068,0.68957691656643,0.5288876817013745,0.3245030472384867,0.14872623925759912,-0.04761291799051194,0.24708013921290292
FOODS_2_069,0.8004811762772315,0.7937131724692479,0.750882146939975,0.7207316994168298,0.5954625903717574,0.3665476273923532
FOODS_2_070,0.8940435508286669,0.7311887980823737,0.4916743058986104,0.2878597073169492,0.013963048601035418,0.39068485708001727
FOODS_2_071,0.89469539806586,0.8512097410918483,0.7846353484146901,0.7108755962106877,0.6669643419337911,0.8369686649773449
FOODS_2_072,0.7541053761405019,0.30976537876775134,-0.02940973913151746,-0.08913021472186526,0.024884366746357307,0.17504203821891548
FOODS_2_073,0.8734783460051558,0.8297259402733088,0.8095744126693751,0.7848297036851128,0.6589442092117086,0.5471692614596644
FOODS_2_074,0.8369568297228155,0.7861374335657269,0.6739887379694216,0.6082237666311573,0.4593382826409683,0.45232996258821045
FOODS_2_075,0.8823339789543839,0.6402556420273323,0.37708066339181745,0.13576396813010505,0.31756185096966755,0.019012855244108957
FOODS_2_076,0.7621933013131286,0.49342067344465923,0.2379293836607883,0.07556876819107623,0.10821491247406059,0.2181566019961396
FOODS_2_077,0.8289431848638087,0.4724866798944775,0.12335160538380753,-0.12274615828403844,0.47669794102357343,0.5076020958999472
FOODS_2_078,0.9303821198554486,0.9047907350953144,0.7986379508495763,0.6537675181269352,0.414521486310575,0.5750866053385538
FOODS_2_079,0.7782892513258737,0.6503222862410296,0.5625694929839902,0.3341553343040869,0.06934012540059228,0.6488393975632497
FOODS_2_080,0.8613340225676073,0.6975950021541184,0.4044270552581544,0.16634426324241425,0.2685658173534381,0.030554122488693804
FOODS_2_081,0.7444704577367407,0.6108831239436526,0.39495456624391795,0.1689917826086722,-0.017023194642828372,0.19919003381573994
FOODS_2_082,0.46034250716063124,0.4112339087145008,0.24347818029909662,0.2026317404945184,0.03613104252718517,0.2890353059124212
FOODS_2_083,0.690825156025415,0.6462058465234208,0.43996970466579816,0.4057615180371793,0.23636365602762657,0.19958205164017986
FOODS_2_084,0.8992171789684013,0.8243044256386071,0.7534525622137547,0.6234487516520993,0.33300318778697074,0.30250237565788834
FOODS_2_085,0.8672428459954167,0.7536221631191163,0.5961199041877057,0.3541799914465634,-0.11326347403686532,0.019505317874303353
FOODS_2_086,0.817905151576297,0.8418723966210887,0.7615090504014199,0.7476509867372563,0.5815058530810906,0.16021881949409655
FOODS_2_087,0.6212849537200295,0.41626197348522026,0.08470894811031227,-0.09241053381758561,-0.10302660940181722,0.238784857904705
FOODS_2_088,0.3816895699698831,0.23253869534780097,0.12529133605117898,0.23119389136677343,0.12608069375427902,0.39025312892000935
FOODS_2_089,0.9247332826226266,0.9013335865523168,0.8581968087736692,0.8486125792942151,0.7660388881116555,0.744031676954762
FOODS_2_090,0.8467061847644045,0.7081725547547809,0.493008166960114,0.5366662293294074,0.6496099234691,0.7135337971440581
FOODS_2_091,0.9465432467600831,0.8998190792726858,0.8391559669457169,0.7726341187614134,0.5427274600425638,0.47702457623178673
FOODS_2_092,0.8098842583664129,0.529508690361648,0.1918641486054084,0.0032656419593380115,0.06149386571450177,0.007021653784017682
FOODS_2_093,0.730271806429989,0.5689349350345106,0.3150077629558725,0.07761473004060425,-0.22282014095831662,0.2652086798131309
FOODS_2_094,0.9053615416303084,0.7327134069155006,0.57486925817363,0.4918231174553547,0.5416106712341086,0.5989280479428475
FOODS_2_095,0.9085406707518593,0.8677718057634859,0.7724543216704002,0.7215797156618441,0.5395179416794648,0.6142170013372981
FOODS_2_096,0.7598444947687685,0.7309172807409002,0.6576243216315266,0.7003087616674181,0.5999760173122122,0.5417179166587275
FOODS_2_097,0.940566519413277,0.869123077626548,0.7409354136768637,0.6069988502866824,0.3629121901946254,0.35422250791706456
FOODS_2_099,0.8727302362150711,0.8774749723383962,0.8223554784449829,0.8024002619096048,0.7013879253126504,0.6409996803984038
FOODS_2_100,0.7937048127810907,0.7183603219758691,0.47222922440092124,0.3337334197445174,0.21123896701798986,0.028125587803617264
FOODS_2_101,0.7296530348625024,0.6588695501837987,0.6011831723432336,0.5683842181331135,0.45413998793999105,0.46216203733373734
FOODS_2_102,0.8976786587100204,0.8859748492882814,0.8246663522100576,0.8363717853235225,0.7428627143401285,0.5322301327652982
FOODS_2_103,0.72726567747149,0.7857946326437264,0.6436865901661495,0.6082108609999234,0.3971181110739165,-0.017643514302696988
FOODS_2_104,0.705180471416682,0.8326780249785878,0.6927938403905647,0.7078798879613625,0.5085591301158151,0.005662147426735725
FOODS_2_105,0.9017994124640557,0.8500259238897271,0.8011782850370137,0.7846851165150359,0.729418138484864,0.6513949413763422
FOODS_2_106,0.8450792610217607,0.8994312603594034,0.8144214413743027,0.7944709634664098,0.5957262419824616,0.12151893273689009
FOODS_2_107,0.7899042137410996,0.5798568205192469,0.34040387934335414,0.3731095238793806,0.16303233912861465,0.04588501149251934
FOODS_2_108,0.9289799937117564,0.8811007210448488,0.8123967438657282,0.7705642369663942,0.7310753236403782,0.5664173022532858
FOODS_2_109,0.8477073528460746,0.6829321441982108,0.585356468625648,0.4424515082067431,0.08146523125962143,-0.16855278179131447
FOODS_2_110,0.9447570333228114,0.8098170660372074,0.6557356019095049,0.5983962808173617,0.5870127121942417,0.4679374478806584
FOODS_2_111,0.7192954502473217,0.6094556961095531,0.4663884200130384,0.4673369247335526,0.3257638700298994,-0.06430978225953576
FOODS_2_112,0.9268295467808563,0.9200885212643326,0.8745145756733176,0.8688293810043335,0.728286376324488,0.491825998598659
FOODS_2_113,0.8397092476803356,0.6678525593208999,0.48125444749260304,0.45706694389300284,0.44187353636159765,0.0645034561465355
FOODS_2_114,0.9305024035543278,0.8283104433581385,0.7028541432083819,0.5750746159026315,0.24941256713440646,0.3442730010971347
FOODS_2_115,0.889084047820614,0.922260331216839,0.8563565180483874,0.8930173982878398,0.841707251253421,0.7884931918463866
FOODS_2_116,0.7004110675861565,0.42864446864580574,0.10714570023348381,-0.06107408524133272,0.007985436550347606,0.27043935588299284
FOODS_2_117,0.8145608966816792,0.7665245261883402,0.6913222023323163,0.6504746610009647,0.5261652738887251,0.25222293839128457
FOODS_2_118,0.7643526213943481,0.4806649372666473,0.02635211369678287,-0.19403328967687172,0.16892105808984037,0.07316509706893182
FOODS_2_119,0.8535506662614716,0.8202959873784057,0.7451467085723065,0.7244789719002811,0.5648217211474863,0.032885052600817644
FOODS_2_120,0.9278345121020819,0.8791179363306164,0.8141062358808182,0.7493793960038317,0.6013318260450031,0.4100562839786322
FOODS_2_121,0.8725669553840799,0.7267365856257111,0.5200197825502391,0.39160608227440913,0.5335355144229316,0.3906866963032829
FOODS_2_122,0.8513133283470619,0.8735150559941011,0.8270743079739886,0.8152416037605167,0.7816449826642456,0.6680751878286654
FOODS_2_123,0.9412604625746689,0.9019714136655804,0.8283031171987747,0.7267223021851016,0.5579712295552672,0.29952342284678457
FOODS_2_124,0.7403334800815388,0.43390912329123216,0.19739516770501703,0.15389969660718772,-0.04295288080788121,0.029146756561574262
FOODS_2_125,0.9108958479401578,0.9168817307417693,0.8890543478155152,0.8784047191128943,0.8081205336216906,0.644258390274659
FOODS_2_126,0.851157968802545,0.6299477300021279,0.3588101310708372,0.09980565963642866,-0.18771533854597816,0.06505370406717999
FOODS_2_127,0.6159519855586275,0.48266422694736827,0.3937673443066087,0.2703168273435277,0.1834638480644329,-0.1101641954075614
FOODS_2_128,0.8324303451269017,0.8213434056702426,0.6725798142053988,0.5976703769048989,0.4251319134547396,0.5193697400515843
FOODS_2_129,0.6750470642175983,0.7180583933684254,0.6566602646582589,0.6554508960259448,0.5861120148413232,0.4466186052554245
FOODS_2_130,0.9498811013800741,0.9284396620170007,0.8888363515922922,0.8418287155927489,0.7492580603145608,0.6154704305457942
FOODS_2_131,0.8277800705205819,0.743437567035604,0.6761060620261451,0.6866610059116623,0.6439839964823726,0.5103253400548023
FOODS_2_132,0.8413593424449286,0.5080604703247198,0.32748897154348244,0.20693681865814978,0.34227813336317475,0.20299174932355818
FOODS_2_133,0.7890466333406831,0.5625170451773291,0.248388948330724,0.11517820984629987,0.1558999090268739,0.2519920565094455
FOODS_2_134,0.5335964512633217,0.4634856560600059,0.2511751242281132,0.05988805984128965,0.04680435966252371,0.11787774125302092
FOODS_2_135,0.8151454093596524,0.7489187717566849,0.5743480495557791,0.4189618382287062,0.2551527384286076,0.22890731496374608
FOODS_2_136,0.77143183576489,0.8017297812143055,0.7495589955253501,0.7436046124385315,0.5967939222418216,0.6344065077834053
