series_id,adf_stat,adf_pvalue,kpss_stat,kpss_pvalue,stationarity_hint
FOODS_2_065,-3.6555689109948424,0.004783342245879979,0.4139020206980637,0.07116292211290358,likely_stationary
FOODS_2_066,-3.540148382486966,0.00701391703261482,0.46489800859678015,0.049572520586310787,mixed_signal
FOODS_2_067,-2.596395027160711,0.09374463342032824,0.25317306429671443,0.1,mixed_signal
FOODS_2_068,-3.7565630101606073,0.0033843435595138816,0.2889145030953259,0.1,likely_stationary
FOODS_2_069,-1.3147921369623718,0.6223780153759344,2.017580266274733,0.01,likely_non_stationary
FOODS_2_070,-2.818392816592009,0.05569413604935602,0.9185830091435618,0.01,likely_non_stationary
FOODS_2_071,1.0006271552036776,0.9942725613576524,1.810445192687924,0.01,likely_non_stationary
FOODS_2_072,-6.088163427343774,1.0520772743882734e-07,0.16633407956082863,0.1,likely_stationary
FOODS_2_073,-1.32511555182669,0.6176050367488763,1.984171916898751,0.01,likely_non_stationary
FOODS_2_074,-2.1657458583836964,0.21891172111078672,1.740190530901151,0.01,likely_non_stationary
FOODS_2_075,-2.7496279352181423,0.06583707476365935,0.37725665752590776,0.08695833727331562,mixed_signal
FOODS_2_076,-4.032983203748066,0.0012473156418191641,0.5624268952897596,0.027606555114918992,mixed_signal
FOODS_2_077,-4.138386653561851,0.0008363045769909155,0.8499008689325234,0.01,mixed_signal
FOODS_2_078,-2.1826217767846594,0.21261309682712215,1.7285040389480635,0.01,likely_non_stationary
FOODS_2_079,-2.520199428417403,0.11063661914812417,1.4077563795213268,0.01,likely_non_stationary
FOODS_2_080,-2.5041727594834207,0.1144623457210151,0.31723836661471677,0.1,mixed_signal
FOODS_2_081,-3.5770990513629646,0.006214243518298315,0.44755254167057185,0.05665838721096042,likely_stationary
FOODS_2_082,-3.8549886488547935,0.00239224487238409,0.9227020293079584,0.01,mixed_signal
FOODS_2_083,-3.0528530070369078,0.03024479155630958,0.9753667314734512,0.01,mixed_signal
FOODS_2_084,-1.323891196183342,0.618172428943902,1.5420411954107565,0.01,likely_non_stationary
FOODS_2_085,-3.267631395527002,0.016388823264778623,0.21616969955507068,0.1,likely_stationary
FOODS_2_086,-1.410375756544737,0.5772918661139933,1.3521384505263088,0.01,likely_non_stationary
FOODS_2_087,-5.597924685945738,1.2843306064964301e-06,0.19224197159340403,0.1,likely_stationary
FOODS_2_088,-4.963566485185681,2.6188492216242348e-05,0.1846944409793031,0.1,likely_stationary
FOODS_2_089,0.2374297218061615,0.9742844858481696,2.039216197512035,0.01,likely_non_stationary
FOODS_2_090,-1.088657872487292,0.7195737550829405,1.9192772241453548,0.01,likely_non_stationary
FOODS_2_091,-0.9229318224747161,0.7803268737206781,1.8516377779847806,0.01,likely_non_stationary
FOODS_2_092,-3.589130035399058,0.005972271003890956,0.14666876371642537,0.1,likely_stationary
FOODS_2_093,-3.9173050460156427,0.001911118943455631,0.0696669808796937,0.1,likely_stationary
FOODS_2_094,-2.8829572892326305,0.04736602964687158,1.7993079591028762,0.01,mixed_signal
FOODS_2_095,-1.2058858433768669,0.6710586594900718,1.9477799843553116,0.01,likely_non_stationary
FOODS_2_096,-0.7119711420272272,0.8436243269512844,2.2232488906716648,0.01,likely_non_stationary
FOODS_2_097,-1.7523579629241077,0.4043577540989318,1.3329633624679749,0.01,likely_non_stationary
FOODS_2_099,-1.3215692441205056,0.6192475018868738,2.140172575704462,0.01,likely_non_stationary
FOODS_2_100,-2.8612144327977242,0.05004770733452286,1.116879757853409,0.01,likely_non_stationary
FOODS_2_101,-1.9166852238053376,0.32425302284358826,2.1310809288943133,0.01,likely_non_stationary
FOODS_2_102,-0.6021712199332517,0.8704906649833054,1.885837489794722,0.01,likely_non_stationary
FOODS_2_103,-2.1164623841125434,0.23794672431019642,0.43336444060809703,0.06277394801375129,mixed_signal
FOODS_2_104,-1.4992036796577826,0.533905230353119,0.5444113209131507,0.031664116911452544,likely_non_stationary
FOODS_2_105,-1.225575167841007,0.6624983119266072,2.2817526123420553,0.01,likely_non_stationary
FOODS_2_106,-2.090563239998446,0.24832606194623957,0.8147903817705282,0.01,likely_non_stationary
FOODS_2_107,-3.2285348292244334,0.018391256641305392,1.0408838530836309,0.01,mixed_signal
FOODS_2_108,-1.6368221732624995,0.46392177762475917,2.066550074598683,0.01,likely_non_stationary
FOODS_2_109,-3.369946952277632,0.012027050511456703,0.2926722858098648,0.1,likely_stationary
FOODS_2_110,-0.6416528714789449,0.8612897461500676,1.8091488090412422,0.01,likely_non_stationary
FOODS_2_111,-2.11739311057595,0.23757850166958056,0.7970738107088695,0.01,likely_non_stationary
FOODS_2_112,-1.2860305204241684,0.6355388885968811,1.8669298033984263,0.01,likely_non_stationary
FOODS_2_113,-2.9651585652120045,0.038278758672914096,1.3019667695976451,0.01,mixed_signal
FOODS_2_114,-1.8170200961945207,0.3720450258653586,1.464246091364197,0.01,likely_non_stationary
FOODS_2_115,1.0400434722438274,0.9946709897883588,2.241576884130871,0.01,likely_non_stationary
FOODS_2_116,-5.0514557610277295,1.75371660993311e-05,0.5450304178514884,0.03152468066407918,mixed_signal
FOODS_2_117,-0.8029474730937672,0.8182547360872809,1.7646594240151086,0.01,likely_non_stationary
FOODS_2_118,-5.158109415019738,1.0699089636664102e-05,0.10075796042077524,0.1,likely_stationary
FOODS_2_119,-1.802259549888525,0.3793404682597772,1.1106235655857104,0.01,likely_non_stationary
FOODS_2_120,-1.594130157790385,0.4865414524575533,1.8019918046933396,0.01,likely_non_stationary
FOODS_2_121,-1.641774093674534,0.461333928277161,1.694846060568959,0.01,likely_non_stationary
FOODS_2_122,-1.3390252187923293,0.61113459734977,2.246269533159149,0.01,likely_non_stationary
FOODS_2_123,-0.7310077693334828,0.8385535322485548,1.6609806000585168,0.01,likely_non_stationary
FOODS_2_124,-5.504413586092879,2.0370600566037425e-06,0.30234905800702394,0.1,likely_stationary
FOODS_2_125,-0.763350793858118,0.829651222117727,2.3068460616847535,0.01,likely_non_stationary
FOODS_2_126,-4.084028493102633,0.0010291033053982477,0.21144853157285745,0.1,likely_stationary
FOODS_2_127,-3.9083237740027514,0.001974435575986405,1.1754566489527565,0.01,mixed_signal
FOODS_2_128,-2.32984712290854,0.16252226882464366,1.4008373717907958,0.01,likely_non_stationary
FOODS_2_129,-1.1648860136279977,0.6885156107393349,2.426103527400123,0.01,likely_non_stationary
FOODS_2_130,-0.8688165650446854,0.7980680776172788,2.0758862406578955,0.01,likely_non_stationary
FOODS_2_131,-1.0186329811377133,0.7464078315460654,2.0259985562888807,0.01,likely_non_stationary
FOODS_2_132,-4.532547033683935,0.00017165967251457246,1.0756805650412422,0.01,mixed_signal
FOODS_2_133,-3.8342542973112774,0.0025756631122035387,0.8862388824375519,0.01,mixed_signal
FOODS_2_134,-4.432157388258364,0.00026025993533749137,0.214630377077464,0.1,likely_stationary
FOODS_2_135,-2.6949276322510975,0.0749201306465577,0.9749969145049783,0.01,likely_non_stationary
FOODS_2_136,-1.2535613549454796,0.6501414363769851,2.1252701075769376,0.01,likely_non_stationary
FOODS_2_137,-3.3612045799784696,0.012354678284944194,0.3982504780765405,0.07790927669114633,likely_stationary
FOODS_2_138,-2.7770985554760674,0.06162027271377371,0.1340354052017965,0.1,mixed_signal
FOODS_2_139,-3.5777790490826473,0.006200333880279816,0.24876947818647546,0.1,likely_stationary
FOODS_2_140,-1.996030294625603,0.2883163846663327,0.8081664569030886,0.01,likely_non_stationary
FOODS_2_141,-1.6912626630391174,0.4356197451509708,0.6939165676714352,0.014098493848051346,likely_non_stationary
FOODS_2_142,-2.08533234417399,0.2504532939418527,1.4851528343493758,0.01,likely_non_stationary
FOODS_2_143,-2.632505655474918,0.08646336767795865,0.2854222720850083,0.1,mixed_signal
FOODS_2_144,-2.9303941656623906,0.04192601699902258,0.46059276439630353,0.051037601553317456,likely_stationary
FOODS_2_145,-0.641993960738166,0.861208040577196,1.7035945725365476,0.01,likely_non_stationary
FOODS_2_146,-5.447313250516866,2.692469530007845e-06,0.03578490220675527,0.1,likely_stationary
FOODS_2_147,1.404108161353871,0.9971327249427167,1.7341911929568579,0.01,likely_non_stationary
FOODS_2_148,-3.9908532646679338,0.0014591708649193734,1.130412036064039,0.01,mixed_signal
FOODS_2_149,-2.451548908170722,0.12771228262502987,0.6698674317150457,0.016284778934995844,likely_non_stationary
FOODS_2_150,-3.7436058937828274,0.0035399693520866055,0.6952016111343792,0.013981671715056437,mixed_signal
FOODS_2_151,-1.222030691806381,0.6640475992942512,2.0306341307481213,0.01,likely_non_stationary
FOODS_2_152,-2.9571525653794253,0.039094209966020456,0.23606513490850595,0.1,likely_stationary
FOODS_2_153,-6.514293997485321,1.080970894244075e-08,0.12874253992823784,0.1,likely_stationary
FOODS_2_154,-4.702645804020012,8.319496368460331e-05,0.8164003992268598,0.01,mixed_signal
FOODS_2_155,-1.4556182743490376,0.5553410848365874,1.8832268165816946,0.01,likely_non_stationary
FOODS_2_156,-3.442679118581858,0.009587185865365609,0.30225419052363406,0.1,likely_stationary
FOODS_2_157,-4.793138103068953,5.605381268321731e-05,0.8272471892917841,0.01,mixed_signal
FOODS_2_158,-1.1002930447900263,0.714955028139161,1.6950050163628332,0.01,likely_non_stationary
FOODS_2_159,-0.284490163054547,0.9276724457444612,2.1141336942314704,0.01,likely_non_stationary
FOODS_2_160,-2.7313368252483454,0.06877082516228605,0.337707598610352,0.1,mixed_signal
FOODS_2_161,-3.846698788261023,0.002464080385210742,1.2294946028806917,0.01,mixed_signal
FOODS_2_162,-0.6948678598843869,0.8480744029899239,1.8991117632227947,0.01,likely_non_stationary
FOODS_2_163,-4.666933824425953,9.704934988753789e-05,0.15765884974153815,0.1,likely_stationary
FOODS_2_164,-3.014024455589091,0.03360528767453527,0.33492701009863407,0.1,likely_stationary
FOODS_2_165,-1.4272494508942428,0.5691449373421787,1.3694362777418054,0.01,likely_non_stationary
FOODS_2_166,-3.1625586668598777,0.022256822471971777,0.997869659347799,0.01,mixed_signal
FOODS_2_167,-1.5786899835628787,0.49428875883603157,0.9838772372139296,0.01,likely_non_stationary
FOODS_2_168,-0.6071247404339193,0.8693639866858625,2.0187162470943587,0.01,likely_non_stationary
FOODS_2_169,-2.1422775928553635,0.22785771859196885,0.40127524566531764,0.07660549755805275,mixed_signal
FOODS_2_170,-5.391232880678391,3.533818610923672e-06,0.1413375354002031,0.1,likely_stationary
FOODS_2_171,-3.183756817286792,0.020944361582721265,1.13911820682617,0.01,mixed_signal
FOODS_2_172,-1.6411559624572287,0.4616568327673298,1.5812073469021588,0.01,likely_non_stationary
FOODS_2_173,-0.16336935122131765,0.9427493647415539,2.5287090434978134,0.01,likely_non_stationary
FOODS_2_174,-2.920316171702904,0.04303599720951269,0.8548609900644343,0.01,mixed_signal
FOODS_2_175,-0.34164899338731386,0.9193949503411156,2.4969233099746684,0.01,likely_non_stationary
FOODS_2_176,-3.616476492335984,0.005453733706205842,0.27688663274203507,0.1,likely_stationary
FOODS_2_177,-2.2846756831160553,0.17695801010203144,1.921811751208043,0.01,likely_non_stationary
FOODS_2_178,-1.1354334635314445,0.7007366562070212,1.7360050337574433,0.01,likely_non_stationary
FOODS_2_179,-0.7690823298123186,0.8280356559108131,2.1486079230884783,0.01,likely_non_stationary
FOODS_2_180,-0.11837314655943895,0.9475774678591037,2.404789130147008,0.01,likely_non_stationary
FOODS_2_181,-1.8736260202479404,0.34456814091253724,0.6591923604797885,0.017255239956382864,likely_non_stationary
FOODS_2_182,-5.992813356777943,1.7294327939277174e-07,0.3202156044354366,0.1,likely_stationary
FOODS_2_183,-1.739612246675222,0.4108272186409583,2.289215826587133,0.01,likely_non_stationary
FOODS_2_184,-2.162301217086037,0.22021122947250749,0.39186988217690794,0.08065953354443624,mixed_signal
FOODS_2_185,-0.8536317809978182,0.8028585779828299,1.6185842555497676,0.01,likely_non_stationary
FOODS_2_186,-1.631287329016756,0.4668169457334119,0.9558829698764436,0.01,likely_non_stationary
FOODS_2_187,1.1012686804638463,0.9952274357015797,1.9906890723454171,0.01,likely_non_stationary
FOODS_2_188,-4.762954626803134,6.399102689377291e-05,0.06531988639958751,0.1,likely_stationary
FOODS_2_189,-3.1383063925808483,0.023845188622994107,0.13076155676560294,0.1,likely_stationary
FOODS_2_190,-4.768368466343302,6.249223740028052e-05,0.356276170872324,0.09600165048606724,likely_stationary
FOODS_2_191,-1.0038687432022328,0.7518506519090066,1.6339380555092975,0.01,likely_non_stationary
FOODS_2_192,-3.818588202447225,0.0027227574857697614,0.4914746446096853,0.04358679175457538,mixed_signal
FOODS_2_193,-1.5041100597506725,0.5314771801485989,1.9905366263596571,0.01,likely_non_stationary
FOODS_2_194,-2.8353183937351885,0.053403196729472156,0.8387177957177356,0.01,likely_non_stationary
FOODS_2_195,-5.588310780698604,1.3470423601412323e-06,0.4553305386685372,0.05330580229804433,likely_stationary
FOODS_2_196,-3.0753146879167876,0.02843477151094807,0.7315486293344953,0.010677397333227702,mixed_signal
FOODS_2_197,-1.780256162599714,0.39030707522525043,1.7012623342002895,0.01,likely_non_stationary
FOODS_2_198,-2.3834945160026084,0.14644925202982206,0.3275346326915467,0.1,mixed_signal
FOODS_2_199,-3.284638391375659,0.015579259254627513,0.3487064728736301,0.09926445134757322,likely_stationary
FOODS_2_200,-1.7985573075384724,0.38117818525410463,1.7791524607953857,0.01,likely_non_stationary
FOODS_2_201,-1.6959876849211364,0.43318091901464645,1.9386356918277088,0.01,likely_non_stationary
FOODS_2_202,-1.2750173796730513,0.6405229955110555,1.7402845185778137,0.01,likely_non_stationary
FOODS_2_203,-1.8635198107222701,0.34941224728025555,1.517803782017152,0.01,likely_non_stationary
FOODS_2_204,-1.9307581418702424,0.31773268869166743,1.405403009199357,0.01,likely_non_stationary
FOODS_2_205,-2.170317825332731,0.21719416787549423,0.6597604188893246,0.017203598282788675,likely_non_stationary
FOODS_2_206,-2.846523390728616,0.05192937660571121,0.2591704722277061,0.1,mixed_signal
FOODS_2_207,-2.6211456060196765,0.0887051784395666,0.8568418823159254,0.01,likely_non_stationary
FOODS_2_208,-2.220187719732765,0.19900023190011173,0.7479094147991046,0.01,likely_non_stationary
FOODS_2_209,-1.110683856285295,0.7107925550135437,1.9214140542252933,0.01,likely_non_stationary
FOODS_2_210,-1.2509922550756787,0.651284824866397,1.8352664805271912,0.01,likely_non_stationary
FOODS_2_211,-2.6486478225011125,0.08335368769766743,0.27646085470869736,0.1,mixed_signal
FOODS_2_212,-2.737829520098013,0.06771773487704315,0.6466835912290536,0.018392400797358762,likely_non_stationary
FOODS_2_213,-3.9325145839143425,0.001808170220080664,0.8552509043466817,0.01,mixed_signal
FOODS_2_214,-0.9521303331590455,0.7703210621791453,1.857739230303505,0.01,likely_non_stationary
FOODS_2_215,-2.184897138235919,0.2117725154879097,1.4709970737073745,0.01,likely_non_stationary
FOODS_2_216,-1.0082781163137116,0.7502330867360469,1.3389792768284172,0.01,likely_non_stationary
FOODS_2_217,-1.3352673691686132,0.6128870386852445,2.0100472097244495,0.01,likely_non_stationary
FOODS_2_218,-3.558210279459261,0.006612092061843236,1.5238617142653885,0.01,mixed_signal
FOODS_2_219,-5.727399930151814,6.721614825739538e-07,0.5159945578584665,0.038064288770615656,mixed_signal
FOODS_2_220,-4.00431162125213,0.0013881018554720086,0.38656919514896704,0.08294431243579008,likely_stationary
FOODS_2_221,-0.6478658876819331,0.8597954480793726,1.1111587946917967,0.01,likely_non_stationary
FOODS_2_222,-2.2361936864792433,0.19337238056610528,1.932965800485355,0.01,likely_non_stationary
FOODS_2_223,-5.016986111352374,2.0537875685710813e-05,0.06834736174767565,0.1,likely_stationary
FOODS_2_224,-3.383574498071098,0.011531724059618892,1.2206474359182613,0.01,mixed_signal
FOODS_2_225,-3.760677256536892,0.003336257309472949,0.1399947385617419,0.1,likely_stationary
FOODS_2_226,-1.8891019150723525,0.33720515369304366,1.9142415071787504,0.01,likely_non_stationary
FOODS_2_227,-1.6485373915217623,0.457803329735198,1.853385101091941,0.01,likely_non_stationary
FOODS_2_228,-2.2257599077366312,0.19702927455072322,0.6727288949494168,0.01602464591368938,likely_non_stationary
FOODS_2_229,-3.8266726372908093,0.0026459096495136006,1.130799769835906,0.01,mixed_signal
FOODS_2_230,-4.279696127053021,0.0004815829591220186,0.1493194695763238,0.1,likely_stationary
FOODS_2_231,-4.37953068174408,0.0003225953923776763,0.832394409168433,0.01,mixed_signal
FOODS_2_232,-3.5457296523279136,0.006887456908102687,0.5784367207810582,0.02459666174717652,mixed_signal
FOODS_2_233,-1.5414665475654845,0.5129078881595975,0.7242129409126306,0.011344278098851766,likely_non_stationary
FOODS_2_234,-4.039441428181051,0.00121749821974134,0.8107156724076364,0.01,mixed_signal
FOODS_2_235,-4.439857263982819,0.00025216028223664375,1.4470919943860325,0.01,mixed_signal
FOODS_2_236,-2.7639246925335783,0.06361450103348759,0.32249697741852246,0.1,mixed_signal
FOODS_2_237,-3.7427358859624023,0.0035506504298350116,0.4445401712261374,0.057956822747354565,likely_stationary
FOODS_2_238,-1.711228909450006,0.42533648901141236,1.7612268611081423,0.01,likely_non_stationary
FOODS_2_239,-2.7098885750929695,0.07234268936736743,1.5194854636202213,0.01,likely_non_stationary
FOODS_2_240,-3.57292522331598,0.00630024166962652,1.039700313969567,0.01,mixed_signal
FOODS_2_241,-1.8582660622519287,0.3519414027261094,1.0892047116590995,0.01,likely_non_stationary
FOODS_2_242,-3.9191723595477663,0.001898193297369502,0.3459746433981291,0.1,likely_stationary
FOODS_2_243,-3.258267655957182,0.01685013529937262,1.0397477202512075,0.01,mixed_signal
FOODS_2_244,-1.7124806147193876,0.4246938321425595,1.5841856070629556,0.01,likely_non_stationary
FOODS_2_245,-3.3377324800242216,0.013273807720507229,0.5168258091758534,0.03787707000543842,mixed_signal
FOODS_2_246,-1.469734055226914,0.5484268309019535,1.7177974632047808,0.01,likely_non_stationary
FOODS_2_247,-2.2107953727518423,0.20235071637299312,0.6436762542867052,0.018665795064844982,likely_non_stationary
FOODS_2_248,0.6087214804484687,0.987828637471665,1.5682575740756648,0.01,likely_non_stationary
