scenario_name,category,week_start,is_history,sales_units,price,promo_planned,target_name,series_id
stable,foods,2022-06-06,True,4768,9.839184375,0.0625,sales_units,foods
stable,foods,2022-06-13,True,4308,9.723140625,0.09375,sales_units,foods
stable,foods,2022-06-20,True,4346,9.69581875,0.09375,sales_units,foods
stable,foods,2022-06-27,True,4221,9.795271875,0.0625,sales_units,foods
stable,foods,2022-07-04,True,4018,9.78601875,0.03125,sales_units,foods
stable,foods,2022-07-11,True,3914,9.804659375,0.15625,sales_units,foods
stable,foods,2022-07-18,True,4348,9.735696875,0.09375,sales_units,foods
stable,foods,2022-07-25,True,4931,9.802915625,0.0625,sales_units,foods
stable,foods,2022-08-01,True,4666,9.803975,0.0625,sales_units,foods
stable,foods,2022-08-08,True,4304,9.766915625,0.0625,sales_units,foods
stable,foods,2022-08-15,True,4318,9.781046875,0.125,sales_units,foods
stable,foods,2022-08-22,True,3933,9.755221875,0.03125,sales_units,foods
stable,foods,2022-08-29,True,4201,9.65645,0.09375,sales_units,foods
stable,foods,2022-09-05,True,4377,9.785621875,0.03125,sales_units,foods
stable,foods,2022-09-12,True,4114,9.7378625,0.125,sales_units,foods
stable,foods,2022-09-19,True,3691,9.81741875,0.09375,sales_units,foods
stable,foods,2022-09-26,True,4478,9.72504375,0.0625,sales_units,foods
stable,foods,2022-10-03,True,3448,9.869053125,0.03125,sales_units,foods
stable,foods,2022-10-10,True,4434,9.814840625,0.125,sales_units,foods
stable,foods,2022-10-17,True,3659,9.76584375,0.1875,sales_units,foods
stable,foods,2022-10-24,True,3972,9.782278125,0.125,sales_units,foods
stable,foods,2022-10-31,True,4376,9.82116875,0.15625,sales_units,foods
stable,foods,2022-11-07,True,4377,9.73479375,0.0625,sales_units,foods
stable,foods,2022-11-14,True,4476,9.80644375,0.0625,sales_units,foods
stable,foods,2022-11-21,True,4111,9.637415625,0.125,sales_units,foods
stable,foods,2022-11-28,True,4606,9.777409375,0.03125,sales_units,foods
stable,foods,2022-12-05,True,4312,9.77803125,0.03125,sales_units,foods
stable,foods,2022-12-12,True,4396,9.76374375,0.0625,sales_units,foods
stable,foods,2022-12-19,True,4013,9.869053125,0.03125,sales_units,foods
stable,foods,2022-12-26,True,4420,9.660987500000001,0.1875,sales_units,foods
stable,foods,2023-01-02,True,4132,9.80066875,0.15625,sales_units,foods
stable,foods,2023-01-09,True,4324,9.809128125,0.09375,sales_units,foods
stable,foods,2023-01-16,True,3994,9.8247875,0.0,sales_units,foods
stable,foods,2023-01-23,True,4587,9.747015625,0.0625,sales_units,foods
stable,foods,2023-01-30,True,4472,9.83098125,0.09375,sales_units,foods
stable,foods,2023-02-06,True,4327,9.80701875,0.0625,sales_units,foods
stable,foods,2023-02-13,True,4404,9.802278125,0.03125,sales_units,foods
stable,foods,2023-02-20,True,4485,9.680540625,0.0625,sales_units,foods
stable,foods,2023-02-27,True,4390,9.75005625,0.03125,sales_units,foods
stable,foods,2023-03-06,True,4249,9.804046875000001,0.1875,sales_units,foods
stable,foods,2023-03-13,True,4817,9.661796875,0.125,sales_units,foods
stable,foods,2023-03-20,True,4231,9.7914375,0.0625,sales_units,foods
stable,foods,2023-03-27,True,4784,9.72534375,0.09375,sales_units,foods
stable,foods,2023-04-03,True,3856,9.683303125,0.0,sales_units,foods
stable,foods,2023-04-10,True,4444,9.794315625,0.09375,sales_units,foods
stable,foods,2023-04-17,True,4355,9.7832875,0.125,sales_units,foods
stable,foods,2023-04-24,True,4476,9.82815625,0.0625,sales_units,foods
stable,foods,2023-05-01,True,4154,9.642021875,0.0625,sales_units,foods
stable,foods,2023-05-08,True,3772,9.6261375,0.21875,sales_units,foods
stable,foods,2023-05-15,True,4455,9.7437875,0.15625,sales_units,foods
stable,foods,2023-05-22,True,3891,9.721534375000001,0.0625,sales_units,foods
stable,foods,2023-05-29,True,4027,9.774675,0.15625,sales_units,foods
stable,foods,2023-06-05,True,4052,9.82644375,0.09375,sales_units,foods
stable,foods,2023-06-12,True,4310,9.70673125,0.09375,sales_units,foods
stable,foods,2023-06-19,True,4147,9.717971875,0.09375,sales_units,foods
stable,foods,2023-06-26,True,4239,9.766496875,0.09375,sales_units,foods
stable,foods,2023-07-03,True,4332,9.71481875,0.09375,sales_units,foods
stable,foods,2023-07-10,True,3709,9.743184375,0.03125,sales_units,foods
stable,foods,2023-07-17,True,4549,9.74165,0.03125,sales_units,foods
stable,foods,2023-07-24,True,4194,9.8185,0.125,sales_units,foods
stable,foods,2023-07-31,True,3865,9.720121875,0.09375,sales_units,foods
stable,foods,2023-08-07,True,4058,9.816296875,0.125,sales_units,foods
stable,foods,2023-08-14,True,4292,9.783984375,0.125,sales_units,foods
stable,foods,2023-08-21,True,4168,9.68375625,0.0625,sales_units,foods
stable,foods,2023-08-28,True,3856,9.717284375,0.125,sales_units,foods
stable,foods,2023-09-04,True,4009,9.734646875,0.09375,sales_units,foods
stable,foods,2023-09-11,True,4821,9.8124125,0.03125,sales_units,foods
stable,foods,2023-09-18,True,3862,9.820040625,0.125,sales_units,foods
stable,foods,2023-09-25,True,4137,9.792321875,0.125,sales_units,foods
stable,foods,2023-10-02,True,3887,9.869053125,0.03125,sales_units,foods
stable,foods,2023-10-09,True,4248,9.869053125,0.03125,sales_units,foods
stable,foods,2023-10-16,True,4665,9.6838125,0.09375,sales_units,foods
stable,foods,2023-10-23,True,3984,9.79188125,0.15625,sales_units,foods
stable,foods,2023-10-30,True,4407,9.733853125,0.0,sales_units,foods
stable,foods,2023-11-06,True,4292,9.678284375,0.0625,sales_units,foods
stable,foods,2023-11-13,True,3858,9.756290625,0.03125,sales_units,foods
stable,foods,2023-11-20,True,3854,9.783746875,0.03125,sales_units,foods
stable,foods,2023-11-27,True,4390,9.800190625,0.03125,sales_units,foods
stable,foods,2023-12-04,True,4259,9.7565375,0.03125,sales_units,foods
stable,foods,2023-12-11,True,4437,9.749071875,0.125,sales_units,foods
stable,foods,2023-12-18,True,4607,9.7878125,0.09375,sales_units,foods
stable,foods,2023-12-25,True,4277,9.721784375,0.03125,sales_units,foods
stable,foods,2024-01-01,True,4060,9.689853125,0.0625,sales_units,foods
stable,foods,2024-01-08,True,4593,9.716803125,0.09375,sales_units,foods
stable,foods,2024-01-15,True,4820,9.598746875,0.0625,sales_units,foods
stable,foods,2024-01-22,True,4948,9.79806875,0.0,sales_units,foods
stable,foods,2024-01-29,True,4220,9.7477,0.125,sales_units,foods
stable,foods,2024-02-05,True,4774,9.796665625,0.03125,sales_units,foods
stable,foods,2024-02-12,True,3763,9.740425,0.03125,sales_units,foods
stable,foods,2024-02-19,True,4508,9.801140625,0.0625,sales_units,foods
stable,foods,2024-02-26,True,4802,9.727653125,0.03125,sales_units,foods
stable,foods,2024-03-04,True,4081,9.679540625,0.09375,sales_units,foods
stable,foods,2024-03-11,True,4848,9.8327375,0.03125,sales_units,foods
stable,foods,2024-03-18,True,4189,9.752596875,0.03125,sales_units,foods
stable,foods,2024-03-25,True,4135,9.7129125,0.0,sales_units,foods
stable,foods,2024-04-01,True,4245,9.8199125,0.0625,sales_units,foods
stable,foods,2024-04-08,True,4189,9.70361875,0.09375,sales_units,foods
stable,foods,2024-04-15,True,4644,9.764175,0.03125,sales_units,foods
stable,foods,2024-04-22,True,3915,9.63773125,0.0625,sales_units,foods
stable,foods,2024-04-29,True,4446,9.766628125,0.09375,sales_units,foods
stable,foods,2024-05-06,True,4470,9.771346875,0.125,sales_units,foods
stable,foods,2024-05-13,True,4467,9.772053125,0.03125,sales_units,foods
stable,foods,2024-05-20,True,4154,9.8005125,0.09375,sales_units,foods
stable,foods,2024-05-27,True,4276,9.686884375,0.0625,sales_units,foods
stable,foods,2024-06-03,True,4255,9.7808375,0.15625,sales_units,foods
stable,foods,2024-06-10,True,4238,9.744134375,0.03125,sales_units,foods
stable,foods,2024-06-17,True,4193,9.74006875,0.15625,sales_units,foods
stable,foods,2024-06-24,True,4475,9.6389625,0.0,sales_units,foods
stable,foods,2024-07-01,True,4991,9.80750625,0.0625,sales_units,foods
stable,foods,2024-07-08,True,4718,9.74254375,0.15625,sales_units,foods
stable,foods,2024-07-15,True,5202,9.74266875,0.09375,sales_units,foods
stable,foods,2024-07-22,True,3866,9.71993125,0.09375,sales_units,foods
stable,foods,2024-07-29,True,4283,9.869053125,0.09375,sales_units,foods
stable,foods,2024-08-05,True,4183,9.76013125,0.1875,sales_units,foods
stable,foods,2024-08-12,True,3908,9.80133125,0.0625,sales_units,foods
stable,foods,2024-08-19,True,4359,9.82991875,0.15625,sales_units,foods
stable,foods,2024-08-26,True,4880,9.831146875,0.03125,sales_units,foods
stable,foods,2024-09-02,True,4422,9.742359375,0.125,sales_units,foods
stable,foods,2024-09-09,True,4139,9.70885,0.0625,sales_units,foods
stable,foods,2024-09-16,True,4275,9.84179375,0.09375,sales_units,foods
stable,foods,2024-09-23,True,4454,9.801246875,0.125,sales_units,foods
stable,foods,2024-09-30,True,4772,9.810828125,0.09375,sales_units,foods
stable,foods,2024-10-07,True,4022,9.869053125,0.1875,sales_units,foods
stable,foods,2024-10-14,True,4551,9.858296875,0.15625,sales_units,foods
stable,foods,2024-10-21,True,4683,9.85965,0.03125,sales_units,foods
stable,foods,2024-10-28,True,4292,9.75515625,0.21875,sales_units,foods
stable,foods,2024-11-04,True,4622,9.775140625,0.125,sales_units,foods
stable,foods,2024-11-11,True,4537,9.803309375,0.09375,sales_units,foods
stable,foods,2024-11-18,True,5084,9.737421875,0.03125,sales_units,foods
stable,foods,2024-11-25,True,4216,9.730040625,0.09375,sales_units,foods
stable,foods,2024-12-02,True,4249,9.796846875,0.03125,sales_units,foods
stable,foods,2024-12-09,True,4484,9.693009375,0.0625,sales_units,foods
stable,foods,2024-12-16,True,4385,9.8383625,0.0625,sales_units,foods
stable,foods,2024-12-23,True,4068,9.8049875,0.0625,sales_units,foods
stable,foods,2024-12-30,True,4529,9.823575,0.09375,sales_units,foods
stable,foods,2025-01-06,True,3995,9.79246875,0.0625,sales_units,foods
stable,foods,2025-01-13,True,4471,9.79440625,0.125,sales_units,foods
stable,foods,2025-01-20,True,4391,9.7691125,0.0625,sales_units,foods
stable,foods,2025-01-27,True,4109,9.72313125,0.09375,sales_units,foods
stable,foods,2025-02-03,True,4806,9.77245,0.0625,sales_units,foods
stable,foods,2025-02-10,True,4250,9.779684375,0.0625,sales_units,foods
stable,foods,2025-02-17,True,4679,9.78270625,0.25,sales_units,foods
stable,foods,2025-02-24,True,4441,9.844621875,0.09375,sales_units,foods
stable,foods,2025-03-03,True,4850,9.618209375,0.09375,sales_units,foods
stable,foods,2025-03-10,True,4467,9.768525,0.09375,sales_units,foods
stable,foods,2025-03-17,True,5337,9.77384375,0.15625,sales_units,foods
stable,foods,2025-03-24,True,5215,9.7117125,0.0625,sales_units,foods
stable,foods,2025-03-31,True,4839,9.732496875,0.0625,sales_units,foods
stable,foods,2025-04-07,True,4515,9.82159375,0.03125,sales_units,foods
stable,foods,2025-04-14,True,4403,9.709625,0.0625,sales_units,foods
stable,foods,2025-04-21,True,4382,9.740921875,0.1875,sales_units,foods
stable,foods,2025-04-28,True,4625,9.840903125,0.03125,sales_units,foods
stable,foods,2025-05-05,True,4485,9.741621875,0.03125,sales_units,foods
stable,foods,2025-05-12,True,5202,9.682728125,0.09375,sales_units,foods
stable,foods,2025-05-19,True,4742,9.7105125,0.09375,sales_units,foods
stable,foods,2025-05-26,True,4569,9.869053125,0.03125,sales_units,foods
stable,foods,2025-06-02,True,4149,9.77983125,0.125,sales_units,foods
stable,foods,2025-06-09,True,4762,9.766853125,0.03125,sales_units,foods
stable,foods,2025-06-16,True,3600,9.691409375,0.0,sales_units,foods
stable,foods,2025-06-23,True,4318,9.764246875,0.09375,sales_units,foods
stable,foods,2025-06-30,True,4300,9.818625,0.125,sales_units,foods
stable,foods,2025-07-07,True,3850,9.810559375,0.125,sales_units,foods
stable,foods,2025-07-14,True,4212,9.722425,0.0625,sales_units,foods
stable,foods,2025-07-21,True,4561,9.73064375,0.0,sales_units,foods
stable,foods,2025-07-28,True,5220,9.753875,0.09375,sales_units,foods
stable,foods,2025-08-04,True,4262,9.762115625,0.0625,sales_units,foods
stable,foods,2025-08-11,True,3987,9.808878125,0.0625,sales_units,foods
stable,foods,2025-08-18,True,3968,9.70298125,0.0625,sales_units,foods
stable,foods,2025-08-25,True,4584,9.660134375,0.125,sales_units,foods
stable,foods,2025-09-01,True,4033,9.814278125,0.09375,sales_units,foods
stable,foods,2025-09-08,True,4140,9.810515625,0.0625,sales_units,foods
stable,foods,2025-09-15,True,4273,9.768778125,0.125,sales_units,foods
stable,foods,2025-09-22,True,4285,9.8114,0.15625,sales_units,foods
stable,foods,2025-09-29,True,4137,9.759303125,0.03125,sales_units,foods
stable,foods,2025-10-06,True,4465,9.757190625,0.15625,sales_units,foods
stable,foods,2025-10-13,True,4763,9.692371875,0.09375,sales_units,foods
stable,foods,2025-10-20,True,4598,9.70171875,0.0,sales_units,foods
stable,foods,2025-10-27,True,3870,9.858875,0.09375,sales_units,foods
stable,foods,2025-11-03,True,3676,9.7162875,0.0625,sales_units,foods
stable,foods,2025-11-10,True,4586,9.835775,0.0,sales_units,foods
stable,foods,2025-11-17,True,3985,9.74855,0.03125,sales_units,foods
stable,foods,2025-11-24,True,4440,9.798253125,0.03125,sales_units,foods
stable,foods,2025-12-01,True,4592,9.774503125,0.09375,sales_units,foods
stable,foods,2025-12-08,True,4173,9.838265625,0.03125,sales_units,foods
stable,foods,2025-12-15,True,4003,9.728328125,0.09375,sales_units,foods
stable,foods,2025-12-22,True,4272,9.829746875,0.0,sales_units,foods
stable,foods,2025-12-29,False,4861,9.75343125,0.03125,sales_units,foods
stable,foods,2026-01-05,False,4099,9.80294375,0.09375,sales_units,foods
stable,foods,2026-01-12,False,4606,9.8400625,0.15625,sales_units,foods
stable,foods,2026-01-19,False,3903,9.792546875,0.03125,sales_units,foods
stable,foods,2026-01-26,False,4989,9.832671875,0.125,sales_units,foods
stable,foods,2026-02-02,False,4512,9.837875,0.15625,sales_units,foods
stable,foods,2026-02-09,False,4575,9.7220125,0.0,sales_units,foods
stable,foods,2026-02-16,False,4895,9.829034375,0.15625,sales_units,foods
stable,hobbies,2022-01-03,True,3855,10.112571875,0.0,sales_units,hobbies
stable,hobbies,2022-01-10,True,4474,10.294828125,0.03125,sales_units,hobbies
stable,hobbies,2022-01-17,True,4992,10.091725,0.09375,sales_units,hobbies
stable,hobbies,2022-01-24,True,5078,10.377225,0.0625,sales_units,hobbies
stable,hobbies,2022-01-31,True,4853,10.282446875,0.0625,sales_units,hobbies
stable,hobbies,2022-02-07,True,5192,10.2550125,0.0625,sales_units,hobbies
stable,hobbies,2022-02-14,True,4580,10.35475,0.09375,sales_units,hobbies
stable,hobbies,2022-02-21,True,4750,10.3221,0.0625,sales_units,hobbies
stable,hobbies,2022-02-28,True,4516,10.120071875,0.125,sales_units,hobbies
stable,hobbies,2022-03-07,True,4388,10.288596875,0.0625,sales_units,hobbies
stable,hobbies,2022-03-14,True,4731,10.2811125,0.0,sales_units,hobbies
stable,hobbies,2022-03-21,True,4431,10.333796874999999,0.125,sales_units,hobbies
stable,hobbies,2022-03-28,True,5406,10.286490624999999,0.09375,sales_units,hobbies
stable,hobbies,2022-04-04,True,4640,10.281784375,0.0625,sales_units,hobbies
stable,hobbies,2022-04-11,True,4804,10.17170625,0.03125,sales_units,hobbies
stable,hobbies,2022-04-18,True,4873,10.177709375,0.03125,sales_units,hobbies
stable,hobbies,2022-04-25,True,4523,10.274975,0.125,sales_units,hobbies
stable,hobbies,2022-05-02,True,4603,10.331975,0.0625,sales_units,hobbies
stable,hobbies,2022-05-09,True,5100,10.054703125,0.09375,sales_units,hobbies
stable,hobbies,2022-05-16,True,4900,10.315228124999999,0.15625,sales_units,hobbies
stable,hobbies,2022-05-23,True,5198,10.2092625,0.15625,sales_units,hobbies
stable,hobbies,2022-05-30,True,4367,10.308453125,0.09375,sales_units,hobbies
stable,hobbies,2022-06-06,True,4638,10.215246875,0.03125,sales_units,hobbies
stable,hobbies,2022-06-13,True,4448,10.1630875,0.0625,sales_units,hobbies
stable,hobbies,2022-06-20,True,4460,10.263428124999999,0.125,sales_units,hobbies
stable,hobbies,2022-06-27,True,4814,10.150571875,0.125,sales_units,hobbies
stable,hobbies,2022-07-04,True,4395,10.36604375,0.0625,sales_units,hobbies
stable,hobbies,2022-07-11,True,5201,10.27783125,0.03125,sales_units,hobbies
stable,hobbies,2022-07-18,True,5068,10.23311875,0.0625,sales_units,hobbies
stable,hobbies,2022-07-25,True,4765,10.334796875,0.03125,sales_units,hobbies
stable,hobbies,2022-08-01,True,4657,10.3431625,0.0625,sales_units,hobbies
stable,hobbies,2022-08-08,True,4701,10.27448125,0.0625,sales_units,hobbies
stable,hobbies,2022-08-15,True,4529,10.33956875,0.03125,sales_units,hobbies
stable,hobbies,2022-08-22,True,4585,10.335165625,0.0625,sales_units,hobbies
stable,hobbies,2022-08-29,True,4983,10.28438125,0.03125,sales_units,hobbies
stable,hobbies,2022-09-05,True,4446,10.2776125,0.09375,sales_units,hobbies
stable,hobbies,2022-09-12,True,4943,10.25585625,0.09375,sales_units,hobbies
stable,hobbies,2022-09-19,True,4836,10.29384375,0.03125,sales_units,hobbies
stable,hobbies,2022-09-26,True,4545,10.27315625,0.09375,sales_units,hobbies
stable,hobbies,2022-10-03,True,4575,10.29518125,0.125,sales_units,hobbies
stable,hobbies,2022-10-10,True,5410,10.287278125,0.15625,sales_units,hobbies
stable,hobbies,2022-10-17,True,4828,10.20845,0.15625,sales_units,hobbies
stable,hobbies,2022-10-24,True,5114,10.27930625,0.15625,sales_units,hobbies
stable,hobbies,2022-10-31,True,4920,10.2814625,0.1875,sales_units,hobbies
stable,hobbies,2022-11-07,True,4443,10.270303125,0.09375,sales_units,hobbies
stable,hobbies,2022-11-14,True,4504,10.22528125,0.0625,sales_units,hobbies
stable,hobbies,2022-11-21,True,4063,10.302478125,0.15625,sales_units,hobbies
stable,hobbies,2022-11-28,True,4449,10.286425,0.09375,sales_units,hobbies
stable,hobbies,2022-12-05,True,4641,10.24176875,0.03125,sales_units,hobbies
stable,hobbies,2022-12-12,True,5066,10.215834375,0.09375,sales_units,hobbies
stable,hobbies,2022-12-19,True,4823,10.319834375,0.21875,sales_units,hobbies
stable,hobbies,2022-12-26,True,5440,10.34929375,0.03125,sales_units,hobbies
stable,hobbies,2023-01-02,True,4734,10.266659375,0.125,sales_units,hobbies
stable,hobbies,2023-01-09,True,3993,10.290828124999999,0.03125,sales_units,hobbies
stable,hobbies,2023-01-16,True,5263,10.163446875,0.0625,sales_units,hobbies
stable,hobbies,2023-01-23,True,5043,10.31049375,0.0,sales_units,hobbies
stable,hobbies,2023-01-30,True,4928,10.377225,0.09375,sales_units,hobbies
stable,hobbies,2023-02-06,True,4389,10.276928125,0.0625,sales_units,hobbies
stable,hobbies,2023-02-13,True,4757,10.18054375,0.15625,sales_units,hobbies
stable,hobbies,2023-02-20,True,4879,10.326396875,0.0625,sales_units,hobbies
stable,hobbies,2023-02-27,True,4768,10.26178125,0.09375,sales_units,hobbies
stable,hobbies,2023-03-06,True,5546,10.377225,0.15625,sales_units,hobbies
stable,hobbies,2023-03-13,True,5711,10.34546875,0.09375,sales_units,hobbies
stable,hobbies,2023-03-20,True,5762,10.266134375,0.125,sales_units,hobbies
stable,hobbies,2023-03-27,True,4279,10.20324375,0.15625,sales_units,hobbies
stable,hobbies,2023-04-03,True,4716,10.377225,0.15625,sales_units,hobbies
stable,hobbies,2023-04-10,True,5785,10.345446875,0.125,sales_units,hobbies
stable,hobbies,2023-04-17,True,5215,10.321459375,0.125,sales_units,hobbies
stable,hobbies,2023-04-24,True,5364,10.218325,0.0625,sales_units,hobbies
stable,hobbies,2023-05-01,True,4944,10.240884375,0.125,sales_units,hobbies
stable,hobbies,2023-05-08,True,4787,10.2338,0.03125,sales_units,hobbies
stable,hobbies,2023-05-15,True,4984,10.321740625,0.09375,sales_units,hobbies
stable,hobbies,2023-05-22,True,5167,10.267421875,0.03125,sales_units,hobbies
stable,hobbies,2023-05-29,True,4980,10.3169,0.125,sales_units,hobbies
stable,hobbies,2023-06-05,True,4618,10.271671875,0.125,sales_units,hobbies
stable,hobbies,2023-06-12,True,4796,10.2301875,0.03125,sales_units,hobbies
stable,hobbies,2023-06-19,True,5020,10.331371875,0.0625,sales_units,hobbies
stable,hobbies,2023-06-26,True,4747,10.30526875,0.03125,sales_units,hobbies
stable,hobbies,2023-07-03,True,5086,10.20869375,0.15625,sales_units,hobbies
stable,hobbies,2023-07-10,True,4909,10.3215125,0.09375,sales_units,hobbies
stable,hobbies,2023-07-17,True,5521,10.21319375,0.125,sales_units,hobbies
stable,hobbies,2023-07-24,True,4689,10.25515,0.03125,sales_units,hobbies
stable,hobbies,2023-07-31,True,4957,10.230953125,0.15625,sales_units,hobbies
stable,hobbies,2023-08-07,True,5378,10.23041875,0.09375,sales_units,hobbies
stable,hobbies,2023-08-14,True,4784,10.082428125,0.0,sales_units,hobbies
stable,hobbies,2023-08-21,True,4951,10.3105625,0.15625,sales_units,hobbies
stable,hobbies,2023-08-28,True,4518,10.312631249999999,0.09375,sales_units,hobbies
stable,hobbies,2023-09-04,True,5190,10.30838125,0.09375,sales_units,hobbies
stable,hobbies,2023-09-11,True,4692,10.334240625,0.09375,sales_units,hobbies
stable,hobbies,2023-09-18,True,4269,10.259846875,0.0,sales_units,hobbies
stable,hobbies,2023-09-25,True,4552,10.324828125,0.0625,sales_units,hobbies
stable,hobbies,2023-10-02,True,5001,10.33775,0.125,sales_units,hobbies
stable,hobbies,2023-10-09,True,4466,10.238178125,0.0625,sales_units,hobbies
stable,hobbies,2023-10-16,True,4827,10.281628125,0.09375,sales_units,hobbies
stable,hobbies,2023-10-23,True,4429,10.302071875,0.0625,sales_units,hobbies
stable,hobbies,2023-10-30,True,4540,10.222209375,0.15625,sales_units,hobbies
stable,hobbies,2023-11-06,True,4723,10.29874375,0.15625,sales_units,hobbies
stable,hobbies,2023-11-13,True,5311,10.3235375,0.0625,sales_units,hobbies
stable,hobbies,2023-11-20,True,5470,10.3475375,0.0,sales_units,hobbies
stable,hobbies,2023-11-27,True,4392,10.3602625,0.03125,sales_units,hobbies
stable,hobbies,2023-12-04,True,5253,10.246578125,0.125,sales_units,hobbies
stable,hobbies,2023-12-11,True,4596,10.208909375,0.0625,sales_units,hobbies
stable,hobbies,2023-12-18,True,5148,10.19110625,0.03125,sales_units,hobbies
stable,hobbies,2023-12-25,True,6025,10.240525,0.0625,sales_units,hobbies
stable,hobbies,2024-01-01,True,4482,10.31483125,0.0625,sales_units,hobbies
stable,hobbies,2024-01-08,True,4834,10.28784375,0.03125,sales_units,hobbies
stable,hobbies,2024-01-15,True,4825,10.28735625,0.0625,sales_units,hobbies
stable,hobbies,2024-01-22,True,4954,10.301203125,0.0,sales_units,hobbies
stable,hobbies,2024-01-29,True,4798,10.310649999999999,0.0625,sales_units,hobbies
stable,hobbies,2024-02-05,True,4957,10.377225,0.03125,sales_units,hobbies
stable,hobbies,2024-02-12,True,4478,10.377225,0.09375,sales_units,hobbies
stable,hobbies,2024-02-19,True,4706,10.27428125,0.0,sales_units,hobbies
stable,hobbies,2024-02-26,True,4467,10.29246875,0.125,sales_units,hobbies
stable,hobbies,2024-03-04,True,4685,10.3155,0.09375,sales_units,hobbies
stable,hobbies,2024-03-11,True,5126,10.229628125,0.125,sales_units,hobbies
stable,hobbies,2024-03-18,True,5297,10.28903125,0.0625,sales_units,hobbies
stable,hobbies,2024-03-25,True,4879,10.329990625,0.0625,sales_units,hobbies
stable,hobbies,2024-04-01,True,4975,10.36138125,0.03125,sales_units,hobbies
stable,hobbies,2024-04-08,True,4091,10.190275,0.03125,sales_units,hobbies
stable,hobbies,2024-04-15,True,5297,10.293540625,0.0,sales_units,hobbies
stable,hobbies,2024-04-22,True,4842,10.28635625,0.125,sales_units,hobbies
stable,hobbies,2024-04-29,True,4823,10.34355625,0.03125,sales_units,hobbies
stable,hobbies,2024-05-06,True,6001,10.28208125,0.125,sales_units,hobbies
stable,hobbies,2024-05-13,True,5438,10.314871875,0.09375,sales_units,hobbies
stable,hobbies,2024-05-20,True,4435,10.377225,0.125,sales_units,hobbies
stable,hobbies,2024-05-27,True,4886,10.148840625,0.09375,sales_units,hobbies
stable,hobbies,2024-06-03,True,5074,10.27976875,0.09375,sales_units,hobbies
stable,hobbies,2024-06-10,True,5687,10.2672375,0.15625,sales_units,hobbies
stable,hobbies,2024-06-17,True,4880,10.3452375,0.125,sales_units,hobbies
stable,hobbies,2024-06-24,True,4132,10.235003125,0.0625,sales_units,hobbies
stable,hobbies,2024-07-01,True,5542,10.2827,0.09375,sales_units,hobbies
stable,hobbies,2024-07-08,True,4662,10.27838125,0.03125,sales_units,hobbies
stable,hobbies,2024-07-15,True,5077,10.318778125,0.0,sales_units,hobbies
stable,hobbies,2024-07-22,True,5805,10.222521875,0.09375,sales_units,hobbies
stable,hobbies,2024-07-29,True,5147,10.22940625,0.03125,sales_units,hobbies
stable,hobbies,2024-08-05,True,5187,10.24894375,0.15625,sales_units,hobbies
stable,hobbies,2024-08-12,True,4840,10.300446875,0.03125,sales_units,hobbies
stable,hobbies,2024-08-19,True,5034,10.285975,0.03125,sales_units,hobbies
stable,hobbies,2024-08-26,True,5202,10.3089125,0.03125,sales_units,hobbies
stable,hobbies,2024-09-02,True,4525,10.236190624999999,0.03125,sales_units,hobbies
stable,hobbies,2024-09-09,True,5180,10.288096875,0.03125,sales_units,hobbies
stable,hobbies,2024-09-16,True,5494,10.20519375,0.0625,sales_units,hobbies
stable,hobbies,2024-09-23,True,5031,10.21520625,0.0625,sales_units,hobbies
stable,hobbies,2024-09-30,True,4926,10.3324125,0.25,sales_units,hobbies
stable,hobbies,2024-10-07,True,5006,10.231053124999999,0.15625,sales_units,hobbies
stable,hobbies,2024-10-14,True,4048,10.315009375,0.0625,sales_units,hobbies
stable,hobbies,2024-10-21,True,5162,10.317121875,0.09375,sales_units,hobbies
stable,hobbies,2024-10-28,True,5144,10.286621875,0.03125,sales_units,hobbies
stable,hobbies,2024-11-04,True,4764,10.3059875,0.0,sales_units,hobbies
stable,hobbies,2024-11-11,True,5295,10.304709375,0.125,sales_units,hobbies
stable,hobbies,2024-11-18,True,5016,10.333796875,0.09375,sales_units,hobbies
stable,hobbies,2024-11-25,True,4661,10.25203125,0.0625,sales_units,hobbies
stable,hobbies,2024-12-02,True,6028,10.316859375,0.15625,sales_units,hobbies
stable,hobbies,2024-12-09,True,4961,10.332875,0.0625,sales_units,hobbies
stable,hobbies,2024-12-16,True,5341,10.3057,0.0625,sales_units,hobbies
stable,hobbies,2024-12-23,True,4310,10.2695625,0.125,sales_units,hobbies
stable,hobbies,2024-12-30,True,4480,10.1460375,0.03125,sales_units,hobbies
stable,hobbies,2025-01-06,True,5222,10.26625625,0.03125,sales_units,hobbies
stable,hobbies,2025-01-13,True,4915,10.19553125,0.125,sales_units,hobbies
stable,hobbies,2025-01-20,True,4603,10.283271875,0.09375,sales_units,hobbies
stable,hobbies,2025-01-27,True,4448,10.282678125,0.03125,sales_units,hobbies
stable,hobbies,2025-02-03,True,5139,10.187915625,0.125,sales_units,hobbies
stable,hobbies,2025-02-10,True,4721,10.18125625,0.0,sales_units,hobbies
stable,hobbies,2025-02-17,True,5517,10.302315625,0.125,sales_units,hobbies
stable,hobbies,2025-02-24,True,5786,10.281728125,0.0625,sales_units,hobbies
stable,hobbies,2025-03-03,True,5201,10.3459875,0.09375,sales_units,hobbies
stable,hobbies,2025-03-10,True,4178,10.3285375,0.125,sales_units,hobbies
stable,hobbies,2025-03-17,True,4723,10.29758125,0.0625,sales_units,hobbies
